Date,Temperature,Humidity,Wind level > 0,Wind level > 1,Wind level > 2
2016-04-07,1.2986587658670385,2.6418970545926768,1,0,0
2016-04-08,1.386200001583791,2.383506089540842,1,0,0
2016-04-09,1.4445608253949593,1.9838075654762857,1,0,0
2016-04-10,1.6254793792095812,1.5275860178066405,1,0,0
2016-04-11,1.771381438737502,1.4306894059122026,1,0,0
2016-04-12,1.724692779688567,1.1965225938339779,1,1,0
2016-04-13,1.5671185553984128,0.9017953993217288,1,1,0
2016-04-14,1.5262659787305948,0.8170108639140956,1,1,0
2016-04-15,1.4445608253949593,0.9785052170714922,1,1,0
2016-04-16,1.5787907201606461,1.095588623110605,1,1,0
2016-04-17,1.5262659787305948,0.8694965286902497,1,1,1
2016-04-18,1.4387247430138423,0.8291229404009005,1,1,0
2016-04-19,1.5321020611117118,1.0067667288740367,1,0,0
2016-04-20,1.3978721663460245,1.1036633407684748,1,1,0
2016-04-21,1.2694783539614543,1.0794391877948653,1,1,0
2016-04-22,1.345347424915973,1.293419205728416,1,0,0
2016-04-23,1.386200001583791,1.30553128221522,1,0,0
2016-04-24,1.2636422715803375,1.2853444880705456,1,0,0
2016-04-25,1.275314436342571,0.8816086051770542,1,0,0
2016-04-26,1.211117530150286,0.6555165107566991,1,0,0
2016-04-27,1.3745278368215572,0.9139074758085338,1,0,0
2016-04-28,1.3220030953915056,0.8170108639140956,1,0,0
2016-04-29,1.1994453653880521,0.7362636873353975,1,0,0
2016-04-30,1.275314436342571,0.8573844522034447,1,0,0
2016-05-01,1.3220030953915056,0.9542810640978829,1,0,0
2016-05-02,1.2052814477691691,0.8937206816638592,1,0,0
2016-05-03,1.3920360839649077,1.1965225938339779,1,0,0
2016-05-04,1.3978721663460245,1.184410517347173,1,0,0
2016-05-05,1.4620690725383096,1.2853444880705456,1,0,0
2016-05-06,1.4095443311082583,1.362054305820309,1,0,0
2016-05-07,1.4970855668250107,1.3701290234781789,1,0,0
2016-05-08,1.6955123677829829,1.5598848884381198,1,0,0
2016-05-09,1.771381438737502,1.4831750706883564,1,0,0
2016-05-10,1.7363649444508007,1.3701290234781789,1,0,0
2016-05-11,1.7363649444508007,1.192485235005043,1,1,0
2016-05-12,1.876430921597605,0.9623557817557525,1,1,0
2016-05-13,1.6721680382585156,0.9865799347293621,1,1,1
2016-05-14,1.6955123677829829,0.796824069769421,1,1,1
2016-05-15,1.6663319558773986,0.7443384049932673,1,1,0
2016-05-16,1.5087577315872445,0.6191802812962849,1,1,1
2016-05-17,1.246134024436987,0.6393670754409595,1,1,0
2016-05-18,0.9426577406189117,0.578806693006936,1,1,0
2016-05-19,0.9193134110944444,0.6958900990460483,1,1,0
2016-05-20,0.8842969168077434,0.671665946072439,1,1,0
2016-05-21,0.9251494934755612,0.7524131226511374,1,1,0
2016-05-22,0.8025917634721078,0.7887493521115514,1,0,0
2016-05-23,0.9718381525244958,0.804898787427291,1,0,0
2016-05-24,0.7967556810909909,0.7806746344536816,1,0,0
2016-05-25,0.5691484682274346,0.8573844522034447,0,0,0
2016-05-26,0.6683618687064207,0.9623557817557525,0,0,0
2016-05-27,0.7617391868042899,0.8816086051770542,0,0,0
2016-05-28,0.8901329991888602,0.8573844522034447,0,0,0
2016-05-29,0.7325587748987057,0.6918527402171136,0,0,0
2016-05-30,0.6450175391819533,0.7281889696775277,1,0,0
2016-05-31,0.41157424393728015,0.6555165107566991,0,0,0
2016-06-01,0.42908249108063057,0.7887493521115514,0,0,0
2016-06-02,0.30652476107717713,0.760487840309007,0,0,0
2016-06-03,0.31819692583941084,0.7766372756247464,0,0,0
2016-06-04,0.37655774965057914,0.5989934871516103,1,0,0
2016-06-05,0.27734434917159295,0.5020968752571725,1,0,0
2016-06-06,0.21898352536042467,0.6474417930988295,1,0,0
2016-06-07,0.26567218440935936,0.5626572576911962,0,0,0
2016-06-08,0.31819692583941084,0.6676285872435042,0,0,0
2016-06-09,0.33570517298276126,0.7524131226511374,0,0,0
2016-06-10,0.36488558488834544,0.6837780225592436,0,0,0
2016-06-11,0.23065569012265838,0.6151429224673499,0,0,0
2016-06-12,0.16645878393037317,0.5343957458886517,1,0,0
2016-06-13,0.1314422896436722,0.5061342340861075,1,0,0
2016-06-14,0.10226187773808804,0.5465078223754566,0,0,0
2016-06-15,0.06724538345138707,0.4738353634546281,0,0,0
2016-06-16,0.1898031134548405,0.20333232191598913,1,0,0
2016-06-17,0.09642579535697123,0.18314552777131454,1,0,0
2016-06-18,0.09058971297585441,-0.022759772504366196,1,0,0
2016-06-19,0.03806497154580292,-0.1479178962013485,1,0,0
2016-06-20,0.04390105392691973,-0.18425412566176264,1,1,0
2016-06-21,0.0555732186891534,-0.22866507278004683,1,0,0
2016-06-22,0.0847536305947376,-0.4224582965689226,1,0,0
2016-06-23,0.1898031134548405,-0.40227150242424803,1,1,0
2016-06-24,0.16645878393037317,-0.36593527296383377,1,1,1
2016-06-25,0.1839670310737237,-0.45879452602933674,1,1,1
2016-06-26,-0.00862368750313172,-0.40630886125318294,1,1,1
2016-06-27,-0.207050488461104,-0.33767376116128933,1,1,0
2016-06-28,-0.29459172417785645,-0.36189791413489886,1,1,0
2016-06-29,-0.23623090036668815,-0.30941224935874506,1,1,0
2016-06-30,-0.1311814175065852,-0.28518809638513554,1,1,0
2016-07-01,-0.16036182941216937,-0.3457484788191592,1,1,0
2016-07-02,-0.1895422413177535,-0.30941224935874506,1,1,0
2016-07-03,-0.24790306512892177,-0.3255616846744846,1,1,0
2016-07-04,-0.0027876051220149093,-0.3780473494506385,1,0,0
2016-07-05,0.09642579535697123,-0.31344960818767986,1,0,0
2016-07-06,0.0847536305947376,-0.3820847082795734,1,0,0
2016-07-07,0.16062270154925634,-0.4386077318846623,1,0,0
2016-07-08,0.1314422896436722,-0.46686924368720656,1,0,0
2016-07-09,0.020556724402452434,-0.539541702608035,1,0,0
2016-07-10,-0.18370615893663667,-0.5960647262131238,1,1,0
2016-07-11,-0.29459172417785645,-0.6122141615288634,1,0,0
2016-07-12,-0.41131337180019306,-0.5960647262131238,1,0,0
2016-07-13,-0.5397071841847634,-0.6001020850420588,1,0,0
2016-07-14,-0.6622649141882169,-0.6041394438709936,1,0,0
2016-07-15,-0.7031174908560346,-0.6566251086471475,1,0,0
2016-07-16,-0.7147896556182682,-0.6606624674760825,1,0,0
2016-07-17,-0.5572154313281139,-0.6525877498182127,1,0,0
2016-07-18,-0.4521659484680109,-0.636438314502473,1,0,0
2016-07-19,-0.551379348946997,-0.6081768026999286,1,0,0
2016-07-20,-0.40547728941907624,-0.6001020850420588,1,0,0
2016-07-21,-0.2770834770345059,-0.6041394438709936,1,0,0
2016-07-22,-0.32960821846455746,-0.6485503909892777,1,1,0
2016-07-23,-0.2829195594156228,-0.6808492616207571,1,1,0
2016-07-24,-0.4930185251358287,-0.7091107734233013,1,1,0
2016-07-25,-0.6797731613315673,-0.6969986969364967,1,1,0
2016-07-26,-0.6272484199015158,-0.6969986969364967,1,1,0
2016-07-27,-0.6155762551392822,-0.7373722852258457,1,0,0
2016-07-28,-0.7381339851427356,-0.7696711558573252,1,1,0
2016-07-29,-0.6505927494259831,-0.8261941794624138,1,1,0
2016-07-30,-0.8315113032406048,-0.8342688971202836,1,1,0
2016-07-31,-0.9248886213384743,-0.8584930500938932,1,1,0
2016-08-01,-0.9073803741951237,-0.8827172030675027,1,1,0
2016-08-02,-0.971577280387409,-0.8867545618964375,1,1,0
2016-08-03,-0.9190525389573574,-0.8706051265806979,1,1,0
2016-08-04,-0.8957082094328901,-0.8827172030675027,1,1,0
2016-08-05,-0.9599051156251751,-0.8907919207253725,1,1,1
2016-08-06,-1.1174793399153298,-0.8907919207253725,1,1,1
2016-08-07,-1.0474463513419277,-0.8907919207253725,1,1,1
2016-08-08,-1.1700040813453811,-0.8827172030675027,1,1,0
2016-08-09,-1.1758401637264981,-0.8948292795543074,1,1,0
2016-08-10,-1.0941350103908623,-0.8948292795543074,1,1,0
2016-08-11,-1.0241020218174604,-0.8867545618964375,1,1,0
2016-08-12,-1.0474463513419277,-0.8988666383832423,1,0,0
2016-08-13,-1.0532824337230444,-0.915016073698982,1,0,0
2016-08-14,-0.9482329508629415,-0.9190534325279169,1,0,0
2016-08-15,-1.105807175153096,-0.9311655090147216,1,1,0
2016-08-16,-1.070790680866395,-0.9352028678436566,0,0,0
2016-08-17,-1.1116432575342128,-0.9392402266725913,0,0,0
2016-08-18,-1.0124298570552268,-0.9473149443304613,1,0,0
2016-08-19,-1.035774186579694,-0.9513523031593961,1,0,0
2016-08-20,-1.2342009875376663,-0.9513523031593961,1,0,0
2016-08-21,-1.3976112942089376,-0.9553896619883311,1,0,0
2016-08-22,-1.3334143880166525,-0.9553896619883311,1,1,0
2016-08-23,-1.3275783056355355,-0.9594270208172659,1,1,0
2016-08-24,-1.4618082004012227,-0.9594270208172659,1,1,0
2016-08-25,-1.2925618113488346,-0.9634643796462009,1,1,0
2016-08-26,-1.4676442827823395,-0.9634643796462009,1,1,0
2016-08-27,-1.4267917061145219,-0.9675017384751358,1,1,0
2016-08-28,-1.5668576832613257,-0.9715390973040707,1,1,0
2016-08-29,-1.5668576832613257,-0.9755764561330056,1,1,0
2016-08-30,-1.4326277884956384,-0.9755764561330056,1,1,0
2016-08-31,-1.380103047065587,-0.9796138149619406,1,0,0
2016-09-01,-1.415119541352288,-0.9796138149619406,1,1,0
2016-09-02,-1.3684308823033535,-0.9836511737908754,1,0,0
2016-09-03,-1.345086552778886,-0.9836511737908754,1,1,0
2016-09-04,-1.3392504703977695,-0.9836511737908754,1,0,0
2016-09-05,-1.2983978937299514,-0.9876885326198104,1,1,0
2016-09-06,-1.2575453170621336,-0.9876885326198104,1,1,0
2016-09-07,-1.0649545984852782,-0.9876885326198104,1,1,0
2016-09-08,-1.2050205756320822,-0.9876885326198104,1,1,0
2016-09-09,-1.269217481824367,-0.9876885326198104,1,1,0
2016-09-10,-1.1641679989642642,-0.9876885326198104,1,1,0
2016-09-11,-1.1583319165831476,-0.9876885326198104,1,1,0
2016-09-12,-1.2050205756320822,-0.9876885326198104,1,1,0
2016-09-13,-1.210856658013199,-0.9917258914487453,1,1,0
2016-09-14,-1.269217481824367,-0.9917258914487453,1,1,0
2016-09-15,-1.1991844932509652,-0.9917258914487453,1,0,0
2016-09-16,-1.1524958342020306,-0.9917258914487453,1,0,0
2016-09-17,-1.240037069918783,-0.9917258914487453,1,0,0
2016-09-18,-1.035774186579694,-0.9917258914487453,1,0,0
2016-09-19,-1.0065937746741098,-0.9917258914487453,1,1,0
2016-09-20,-1.0882989280097455,-0.9917258914487453,1,1,0
2016-09-21,-1.105807175153096,-0.9917258914487453,1,1,0
2016-09-22,-1.105807175153096,-0.9917258914487453,1,1,0
2016-09-23,-1.0941350103908623,-0.9917258914487453,1,1,0
2016-09-24,-1.0766267632475117,-0.9917258914487453,1,1,0
2016-09-25,-0.9132164565762406,-0.9917258914487453,1,1,0
2016-09-26,-0.9365607861007079,-0.9917258914487453,1,1,1
2016-09-27,-0.9774133627685256,-0.9917258914487453,1,1,1
2016-09-28,-0.9132164565762406,-0.9917258914487453,1,1,1
2016-09-29,-0.9132164565762406,-0.9917258914487453,1,1,0
2016-09-30,-1.0299381041985773,-0.9917258914487453,1,1,1
2016-10-01,-1.070790680866395,-0.9917258914487453,1,1,1
2016-10-02,-1.240037069918783,-0.9917258914487453,1,1,1
2016-10-03,-1.2342009875376663,-0.9917258914487453,1,1,1
2016-10-04,-1.2575453170621336,-0.9917258914487453,1,1,1
2016-10-05,-1.2867257289677179,-0.9917258914487453,1,1,1
2016-10-06,-1.3275783056355355,-0.9917258914487453,1,1,0
2016-10-07,-1.321742223254419,-0.9917258914487453,1,1,0
2016-10-08,-1.345086552778886,-0.9917258914487453,1,1,0
2016-10-09,-1.4793164475445733,-0.9917258914487453,1,1,0
2016-10-10,-1.310070058492185,-0.9917258914487453,1,1,0
2016-10-11,-1.1816762461076147,-0.9917258914487453,1,1,0
2016-10-12,-1.1524958342020306,-0.9917258914487453,1,1,0
2016-10-13,-1.0416102689608109,-0.9917258914487453,1,1,0
2016-10-14,-1.0124298570552268,-0.9917258914487453,1,1,0
2016-10-15,-1.1700040813453811,-0.9917258914487453,1,0,0
2016-10-16,-1.1466597518209138,-0.9917258914487453,1,1,0
2016-10-17,-0.9599051156251751,-0.9917258914487453,1,0,0
2016-10-18,-1.0124298570552268,-0.9917258914487453,1,1,0
2016-10-19,-0.8256752208594881,-0.9917258914487453,1,1,0
2016-10-20,-0.8781999622895396,-0.9917258914487453,1,1,0
2016-10-21,-1.000757692292993,-0.9917258914487453,1,1,0
2016-10-22,-0.8256752208594881,-0.9917258914487453,1,1,0
2016-10-23,-0.9774133627685256,-0.9917258914487453,1,0,0
2016-10-24,-0.9949216099118762,-0.9917258914487453,1,0,0
2016-10-25,-1.000757692292993,-0.9917258914487453,1,0,0
2016-10-26,-1.0124298570552268,-0.9917258914487453,1,1,0
2016-10-27,-1.1524958342020306,-0.9917258914487453,1,1,0
2016-10-28,-1.0882989280097455,-0.9917258914487453,1,1,0
2016-10-29,-1.1466597518209138,-0.9917258914487453,1,1,0
2016-10-30,-1.1291515046775633,-0.9917258914487453,1,1,0
2016-10-31,-1.140823669439797,-0.9917258914487453,1,1,0
2016-11-01,-1.2342009875376663,-0.9917258914487453,1,1,0
2016-11-02,-1.140823669439797,-0.9917258914487453,1,1,1
2016-11-03,-1.0882989280097455,-0.9917258914487453,1,1,0
2016-11-04,-1.1233154222964465,-0.9917258914487453,1,1,0
2016-11-05,-1.0882989280097455,-0.9917258914487453,1,1,0
2016-11-06,-1.0124298570552268,-0.9917258914487453,1,1,0
2016-11-07,-1.0591185161041614,-0.9876885326198104,1,1,0
2016-11-08,-0.8781999622895396,-0.9876885326198104,1,1,0
2016-11-09,-0.9132164565762406,-0.9876885326198104,1,1,0
2016-11-10,-0.9307247037195909,-0.9876885326198104,1,1,0
2016-11-11,-1.0299381041985773,-0.9876885326198104,1,0,0
2016-11-12,-0.9423968684818248,-0.9876885326198104,1,1,0
2016-11-13,-0.9482329508629415,-0.9876885326198104,1,1,0
2016-11-14,-0.8781999622895396,-0.9876885326198104,1,1,0
2016-11-15,-0.9190525389573574,-0.9836511737908754,1,1,1
2016-11-16,-1.0999710927719792,-0.9836511737908754,1,1,0
2016-11-17,-0.9482329508629415,-0.9836511737908754,1,1,0
2016-11-18,-1.070790680866395,-0.9836511737908754,1,1,0
2016-11-19,-1.000757692292993,-0.9836511737908754,1,1,0
2016-11-20,-0.8490195503839554,-0.9836511737908754,1,1,0
2016-11-21,-0.6797731613315673,-0.9796138149619406,1,1,0
2016-11-22,-0.7673143970483197,-0.9796138149619406,1,1,0
2016-11-23,-0.8665277975273059,-0.9796138149619406,1,1,0
2016-11-24,-0.8256752208594881,-0.9755764561330056,1,1,0
2016-11-25,-0.6972814084749177,-0.9755764561330056,1,0,0
2016-11-26,-0.5105267722791792,-0.9715390973040707,1,1,0
2016-11-27,-0.5630515137092307,-0.9675017384751358,1,0,0
2016-11-28,-0.6039040903770485,-0.9675017384751358,1,0,0
2016-11-29,-0.6797731613315673,-0.9634643796462009,1,1,0
2016-11-30,-0.7381339851427356,-0.9553896619883311,1,0,0
2016-12-01,-0.761478314667203,-0.9513523031593961,1,1,0
2016-12-02,-0.6856092437126841,-0.9513523031593961,1,0,0
2016-12-03,-0.7439700675238524,-0.9432775855015263,1,1,0
2016-12-04,-0.6564288318071,-0.9432775855015263,1,1,0
2016-12-05,-0.8023308913350208,-0.9352028678436566,1,1,0
2016-12-06,-0.9248886213384743,-0.9230907913568518,1,1,0
2016-12-07,-1.105807175153096,-0.9230907913568518,1,1,0
2016-12-08,-1.1816762461076147,-0.9109787148700471,1,1,0
2016-12-09,-1.035774186579694,-0.8988666383832423,1,1,0
2016-12-10,-1.0124298570552268,-0.8948292795543074,1,1,0
2016-12-11,-1.0999710927719792,-0.8867545618964375,1,1,0
2016-12-12,-1.2633813994432506,-0.8827172030675027,1,1,0
2016-12-13,-1.1524958342020306,-0.8907919207253725,1,1,0
2016-12-14,-1.1291515046775633,-0.8827172030675027,1,1,0
2016-12-15,-1.1233154222964465,-0.8948292795543074,1,1,0
2016-12-16,-1.1875123284887317,-0.8746424854096329,1,1,0
2016-12-17,-1.1174793399153298,-0.8746424854096329,1,1,0
2016-12-18,-1.000757692292993,-0.8786798442385677,1,1,0
2016-12-19,-1.2517092346810166,-0.8786798442385677,1,1,0
2016-12-20,-1.2458731522999,-0.8746424854096329,1,1,0
2016-12-21,-1.1524958342020306,-0.866567767751763,1,1,0
2016-12-22,-0.9832494451496426,-0.8504183324360233,1,1,0
2016-12-23,-0.8081669737161377,-0.8383062559492186,1,1,0
2016-12-24,-0.8315113032406048,-0.818119461804544,1,0,0
2016-12-25,-0.8140030560972543,-0.7817832323441297,1,1,0
2016-12-26,-0.7673143970483197,-0.7979326676598694,1,1,0
2016-12-27,-0.5397071841847634,-0.7535217205415854,1,1,0
2016-12-28,-0.49885460751694555,-0.7292975675679759,1,1,0
2016-12-29,-0.2770834770345059,-0.7010360557654315,1,1,0
2016-12-30,-0.2537391475100386,-0.6808492616207571,1,1,0
2016-12-31,-0.20121440607998717,-0.6566251086471475,1,1,0
2017-01-01,-0.24790306512892177,-0.6525877498182127,1,1,0
2017-01-02,-0.40547728941907624,-0.6445130321603428,1,1,0
2017-01-03,-0.5105267722791792,-0.6162515203577984,1,1,0
2017-01-04,-0.4755102779924782,-0.6162515203577984,1,0,0
2017-01-05,-0.41131337180019306,-0.6041394438709936,1,1,0
2017-01-06,-0.6330845022826327,-0.6081768026999286,1,1,0
2017-01-07,-0.6097401727581654,-0.5718405732395143,1,1,0
2017-01-08,-0.6097401727581654,-0.5678032144105793,1,0,0
2017-01-09,-0.4696741956113614,-0.5597284967527095,1,0,0
2017-01-10,-0.6622649141882169,-0.5233922672922954,1,0,0
2017-01-11,-0.5455432665658803,-0.5032054731476209,1,0,0
2017-01-12,-0.38796904227572576,-0.3740099906217036,1,1,0
2017-01-13,-0.4755102779924782,-0.3417111199902243,1,0,0
2017-01-14,-0.4755102779924782,-0.3497858376480941,1,0,0
2017-01-15,-0.44049378370577724,-0.2811507375562005,1,0,0
2017-01-16,-0.4638381132302446,-0.26096394341152596,1,0,0
2017-01-17,-0.5046906898980623,-0.22866507278004683,1,0,0
2017-01-18,-0.5455432665658803,-0.17617940800389292,1,1,0
2017-01-19,-0.5046906898980623,-0.16002997268815314,1,0,0
2017-01-20,-0.207050488461104,-0.24077714926685137,1,1,0
2017-01-21,-0.17203399417440302,-0.22866507278004683,1,1,0
2017-01-22,-0.18370615893663667,-0.3417111199902243,1,1,0
2017-01-23,-0.08449275845765052,-0.36593527296383377,1,1,0
2017-01-24,-0.0728205936954169,-0.24077714926685137,1,1,0
2017-01-25,0.014720642021335573,-0.17617940800389292,1,1,0
2017-01-26,0.0555732186891534,-0.1479178962013485,1,1,0
2017-01-27,0.19563919583595732,-0.23673979043791654,1,1,0
2017-01-28,0.2831804315527098,-0.2246277139511118,1,0,0
2017-01-29,0.15478661916813954,-0.13176846088560884,1,0,0
2017-01-30,0.16645878393037317,-0.07120807845158508,1,0,0
2017-01-31,0.1314422896436722,-0.03890920782010575,1,0,0
2017-02-01,0.0789175482136207,0.03780060992965756,1,0,0
2017-02-02,0.2715082667904762,0.05798740407433214,1,0,0
2017-02-03,0.25983610202824253,0.09028627470581148,1,0,0
2017-02-04,0.2948525963149435,0.013576456956048056,1,0,0
2017-02-05,0.4582629029862147,0.04183796875859247,1,0,0
2017-02-06,0.41157424393728015,0.09028627470581148,1,0,0
2017-02-07,0.4816072325106821,0.062024762903267056,1,0,0
2017-02-08,0.4407546558428643,0.05798740407433214,1,0,0
2017-02-09,0.4874433148917988,0.10239835119261623,1,0,0
2017-02-10,0.46409898536733163,0.26389270435001266,1,1,0
2017-02-11,0.4816072325106821,0.26389270435001266,1,0,0
2017-02-12,0.49911547965403263,0.37290139273125517,1,0,0
2017-02-13,0.5574763034652007,0.42538705750740935,1,1,0
2017-02-14,0.42908249108063057,0.3567519574155155,1,0,0
2017-02-15,0.2948525963149435,0.21140703957385876,1,0,0
2017-02-16,0.3940659967939296,0.18718288660024926,1,0,0
2017-02-17,0.3006886786960603,0.3567519574155155,1,0,0
2017-02-18,0.5516402210840841,0.2760047808368174,1,0,0
2017-02-19,0.35321342012611184,0.5626572576911962,1,0,0
2017-02-20,0.516623726797383,0.3890508280469951,0,0,0
2017-02-21,0.5983288801330188,0.46979800462569343,1,0,0
2017-02-22,0.5399680563218504,0.6232176401252201,0,0,0
2017-02-23,0.5749845506085512,0.7564504814800721,1,0,0
2017-02-24,0.7383948572798226,1.1278874937420842,1,0,0
2017-02-25,0.8726247520455097,1.458950917714747,0,0,0
2017-02-26,0.9368216582377947,1.7617528298848657,0,0,0
2017-02-27,1.0652154706223653,1.7415660357401912,1,0,0
2017-02-28,0.9660020701433789,1.9272845418711968,0,0,0
2017-03-01,1.1177402120524167,1.644669423845753,1,0,0
2017-03-02,1.0126907291923135,1.6608188591614927,1,0,0
2017-03-03,1.0418711410978978,1.6810056533061675,0,0,0
2017-03-04,0.9426577406189117,1.5316233766355756,1,0,0
2017-03-05,0.9076412463322107,1.293419205728416,1,0,0
2017-03-06,0.9543299053811453,1.1722984408603683,1,0,0
2017-03-07,0.9893463996678464,1.1722984408603683,1,1,0
2017-03-08,0.9134773287133275,1.09155126428167,1,1,0
2017-03-09,0.9309855758566781,1.2247841056365218,1,1,0
2017-03-10,0.9660020701433789,1.0229161641897764,1,1,0
2017-03-11,0.9718381525244958,1.09155126428167,1,1,0
2017-03-12,0.9368216582377947,1.1278874937420842,1,1,0
2017-03-13,0.9484938230000286,0.9219821934664034,1,1,0
2017-03-14,1.0185268115734305,0.9542810640978829,1,1,0
2017-03-15,1.170264953482468,1.0148414465319067,1,1,0
2017-03-16,1.00101856443008,1.1440369290578238,1,1,0
2017-03-17,1.0827237177657156,1.1238501349131493,1,1,0
2017-03-18,1.1469206239580008,0.9946546523872322,1,0,0
2017-03-19,1.1819371182447018,1.0632897524791256,1,0,0
2017-03-20,1.246134024436987,1.4024278941096582,1,0,0
2017-03-21,1.4212164958704918,1.5275860178066405,1,1,0
2017-03-22,1.5729546377795294,1.6164079120432082,1,1,1
2017-03-23,1.4328886606327254,1.7617528298848657,1,1,1
2017-03-24,1.4212164958704918,1.7415660357401912,1,1,0
2017-03-25,1.3570195896782067,1.9272845418711968,1,1,0
2017-03-26,1.4970855668250107,1.9999570007920253,1,1,1
2017-03-27,1.4679051549194264,2.149339277462617,1,1,0
2017-03-28,1.3920360839649077,2.24219853052812,1,1,1
2017-03-29,1.3978721663460245,1.8344252888056938,1,1,1
2017-03-30,1.275314436342571,1.693117729792972,1,1,1
2017-03-31,1.1119041296712997,1.3660916646492438,1,1,1
2017-04-01,0.9426577406189117,1.458950917714747,1,1,0
2017-04-02,1.0185268115734305,1.5841090414117294,1,1,0
2017-04-03,1.0185268115734305,1.5800716825827945,1,1,0
2017-04-04,0.9951824820489631,1.1965225938339779,1,1,0
2017-04-05,1.0768876353845989,0.9986920112161668,1,1,0
2017-04-06,0.9718381525244958,0.6999274578749832,1,1,0
2017-04-07,1.2286257772936364,0.5989934871516103,1,0,0
2017-04-08,1.2519701068181037,0.344639880928711,1,1,0
2017-04-09,1.3278391777726226,0.3204157279551015,1,1,0
2017-04-10,1.310330930629272,0.8493097345455751,1,1,0
2017-04-11,1.4679051549194264,1.047140317163386,1,1,0
2017-04-12,1.4970855668250107,1.0027293700451017,1,0,0
2017-04-13,1.6079711320662304,0.9825425759004272,1,0,0
2017-04-14,1.870594839216488,1.2893818468994804,1,1,0
2017-04-15,1.7830536034997353,1.0632897524791256,1,1,0
2017-04-16,1.934791745408773,1.184410517347173,1,1,0
2017-04-17,1.6838402030207493,1.4670256353726168,1,1,0
2017-04-18,1.6429876263529315,2.0685921008839188,1,0,0
2017-04-19,1.7538731915941512,2.0484053067392445,1,0,0
2017-04-20,1.765545356356385,1.749640753398061,1,0,0
2017-04-21,1.8414144273109037,1.3701290234781789,1,0,0
2017-04-22,1.934791745408773,1.3095686410441552,1,0,0
2017-04-23,1.876430921597605,1.3539795881624392,1,0,0
2017-04-24,1.724692779688567,1.3297554351888297,1,0,0
2017-04-25,1.794725768261969,1.5962211178985337,1,0,0
2017-04-26,1.7480371092130342,1.4226146882543327,1,0,0
2017-04-27,1.6721680382585156,1.5154739413198357,1,0,0
2017-04-28,1.6138072144473472,1.2893818468994804,1,1,0
2017-04-29,1.4503969077760759,1.2853444880705456,1,1,0
2017-04-30,1.4795773196816604,1.192485235005043,1,0,0
2017-05-01,1.380363919202674,0.9623557817557525,1,0,0
2017-05-02,1.3278391777726226,1.184410517347173,1,0,0
2017-05-03,1.2578061891992205,1.3014939233862852,1,0,0
2017-05-04,1.2286257772936364,1.1965225938339779,1,0,0
